ci_high,ci_level,ci_low,max_value,mean,metric_name,min_value,n,scenario_key,scenario_name,std,stderr,suite_name
0.01586341614555725,0.95,0.015774951500155083,0.01599927685718398,0.015819183822856166,pi_hat_62,0.01562361088279613,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00010092683451583018,0.000022567926273126833,baseline_gpu
0.018854764360251342,0.95,0.01874562758106148,0.01896147016452497,0.01880019597065641,pi_hat_63,0.018479201188327514,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00012451109257049999,0.0000278415266940407,baseline_gpu
0.02210806660242317,0.95,0.02196050157553002,0.02225891099518206,0.022034284088976595,pi_hat_64,0.0216072809958075,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00016835280333587057,0.00003764483124616599,baseline_gpu
0.025450717501998815,0.95,0.025286316141166727,0.025607429793959535,0.02536851682158277,pi_hat_65,0.024821026402035203,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0001875609048501408,0.00004193989331662848,baseline_gpu
0.02895072927540304,0.95,0.02876688458617004,0.029343496290172133,0.02885880693078654,pi_hat_66,0.028328502737194037,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00020974325327910955,0.00004690001721540446,baseline_gpu
0.03239715543641435,0.95,0.03221887998021932,0.032778821465404506,0.03230801770831684,pi_hat_67,0.03188575756192695,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0002033894713965572,0.0000454792683950451,baseline_gpu
0.035715672051790236,0.95,0.035489396211874934,0.0360433654718063,0.035602534131832585,pi_hat_68,0.03524002880269765,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00025815176386274175,0.00005772448925085642,baseline_gpu
0.03882563244311783,0.95,0.038616900692605205,0.03914438998767271,0.03872126656786152,pi_hat_69,0.03830166732872256,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00023813620397636484,0.00005324887399949075,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_7,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.041591430979789026,0.95,0.041419088704512066,0.04186424586760851,0.041505259842150546,pi_hat_70,0.04120621764581457,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00019662047157805693,0.00004396567402166006,baseline_gpu
0.04388464830671597,0.95,0.043737339545539294,0.04405955648142808,0.04381099392612763,pi_hat_71,0.04349878605415638,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00016806043696238006,0.000037579456137620006,baseline_gpu
0.045712995504299164,0.95,0.04557328548443379,0.04585390446718929,0.04564314049436648,pi_hat_72,0.045251141708972764,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0001593912459723754,0.0000356409661012621,baseline_gpu
0.047016565291844205,0.95,0.04684947482595637,0.047264749039522595,0.046933020058900286,pi_hat_73,0.04663897645596038,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0001906288294399366,0.00004262590210989114,baseline_gpu
0.04764720817441415,0.95,0.047483208708118556,0.047983883531658444,0.047565208441266354,pi_hat_74,0.04718730221912055,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00018710239463747135,0.0000418373673162378,baseline_gpu
0.04768241495226157,0.95,0.047461831434981255,0.048067259484688575,0.04757212319362141,pi_hat_75,0.04716291486062245,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00025165755250881113,0.00005627233944609244,baseline_gpu
0.047028544006846536,0.95,0.04681893853355413,0.04734897675189554,0.04692374127020033,pi_hat_76,0.046464814290281216,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0002391330098077394,0.00005347176655942292,baseline_gpu
0.04579194205769122,0.95,0.04558059379786281,0.04617311008773037,0.04568626792777702,pi_hat_77,0.04529315511890438,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00024112130612110463,0.000053916363131032605,baseline_gpu
0.04395497116514918,0.95,0.04375084584145435,0.04438076004525081,0.043852908503301764,pi_hat_78,0.043559251177467354,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00023288086072556602,0.00005207374352410266,baseline_gpu
0.041716315151116096,0.95,0.04150132402016765,0.04208251369964528,0.041608819585641874,pi_hat_79,0.0411081785393015,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00024527735568217454,0.000054845684064673654,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_8,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.03892759226047365,0.95,0.03873090141792334,0.03909416119428507,0.03882924683919849,pi_hat_80,0.03832352124835569,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0002243990695560632,0.000050177157361506086,baseline_gpu
0.03592247022987343,0.95,0.035723659689819894,0.03616326144712087,0.03582306495984666,pi_hat_81,0.03542137302707461,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00022681737302814023,0.00005071790645688488,baseline_gpu
0.03269082913670751,0.95,0.03252828284551394,0.03291718728363984,0.03260955599111073,pi_hat_82,0.032245042313497695,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00018544450789211638,0.000041466652570076846,baseline_gpu
0.02927980868159214,0.95,0.029098118704752478,0.02961102838596966,0.02918896369317231,pi_hat_83,0.02878369609234386,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0002072850023002778,0.000046350335585962144,baseline_gpu
0.02585759353326339,0.95,0.025658576510380893,0.026116030014545745,0.02575808502182214,pi_hat_84,0.025299324806104716,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0002270529435005577,0.0000507705816158666,baseline_gpu
0.022480917511908893,0.95,0.022296111715625996,0.02275541453510224,0.022388514613767445,pi_hat_85,0.022040621895176447,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0002108397533751167,0.000047145202090605165,baseline_gpu
0.019214407153858717,0.95,0.019039267956521135,0.01942207390821008,0.019126837555189926,pi_hat_86,0.01864463707075279,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00019981140156689631,0.00004467918765830881,baseline_gpu
0.01615315007496783,0.95,0.015996554413037427,0.01641102269017677,0.016074852244002628,pi_hat_87,0.015648432783993405,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0001786556017457246,0.000039948607006457025,baseline_gpu
0.013282364134939781,0.95,0.013140247562472866,0.013448962965044726,0.013211305848706324,pi_hat_88,0.012823928443611394,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00016213681438634968,0.00003625489386231437,baseline_gpu
0.010756396960804994,0.95,0.010627386984435336,0.011005066807519951,0.010691891972620165,pi_hat_89,0.010382995952391482,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00014718386624124416,0.00003291131301066584,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_9,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.008527222382285883,0.95,0.008440037707799835,0.00867680220108725,0.008483630045042859,pi_hat_90,0.008292922974083922,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00009946655157173329,0.000022241397080188418,baseline_gpu
0.006617955232568507,0.95,0.006538171414316742,0.0068040522820752404,0.0065780633234426246,pi_hat_91,0.0064173748360990025,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00009102312211991967,0.000020353388858440514,baseline_gpu
0.00503147188222784,0.95,0.004958920744387451,0.005150979728285771,0.004995196313307646,pi_hat_92,0.004858689447402422,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00008277155975095084,0.000018508283420681163,baseline_gpu
0.003746298335710471,0.95,0.003679470617396258,0.003852116508269642,0.0037128844765533645,pi_hat_93,0.003590127399399878,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00007624187082542452,0.000017048200589740724,baseline_gpu
0.0027279206592868985,0.95,0.0026750170396829297,0.002816491997781264,0.002701468849484914,pi_hat_94,0.0025820315220031263,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.000060356256861538945,0.00001349606932098392,baseline_gpu
0.001927815272437689,0.95,0.0018841397191703365,0.002007573820356629,0.0019059774958040128,pi_hat_95,0.001780289008539613,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.000049828214615704275,0.000011141927507816331,baseline_gpu
0.0013417199916888314,0.95,0.0013062841281942016,0.001386585809247198,0.0013240020599415165,pi_hat_96,0.0012443333709453227,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.000040427783490108564,9.039927206352644e-6,baseline_gpu
31294.975843882487,0.95,30817.72415611751,31997.0,31056.35,rejected_arrivals,30086.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",544.4830745037468,121.75011671884604,baseline_gpu
5437.993001962051,0.95,5274.806998037949,5650.0,5356.4,rejected_capacity,5052.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",186.17433821696883,41.62984759191793,baseline_gpu
25907.22831610806,0.95,25492.671683891942,26758.0,25699.95,rejected_resource,24746.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",472.95604280001817,105.75618620701405,baseline_gpu
0.0,0.95,0.0,0.0,0.0,rejected_server,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,std_service_time,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,std_sojourn_time,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
89.32505192820526,0.95,89.28454362735025,89.36962222222222,89.30479777777775,throughput,89.2033111111111,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.04621478510793981,0.010333940106689837,baseline_gpu
